Unnamed: 0,gloss,week_of_year_sin,week_of_year_cos,days_since_last_cleaning,collector_pos_x,collector_pos_y,collector_pos_loop,irradiance,cumul_irradiance,focus,dumping,collector_temperature,wind_u_avg,wind_v_avg,wind_hours_above_thres,wind_hours_since_thres,sca_angle_wind,diff_dew_amb_avg,dew_hours_under_thres,dew_hours_since_thres,sca_angle_dew,precip_avg,precip_max,precip_hours_above_thres,precip_hours_since_thres,sca_angle_precip,precip_dry_hours,precip_hours_since_dry_period,sca_angle_dry,pm10_avg,ESTIMATED_SOILING_LOSS_PERCENT
6443,91.55,0.2393156642875581,-0.970941817426052,6.962129629629629,41,7,4,387.4811155195874,72326.2884027969,0.6184908932089274,0.2828225438912276,304.8606095733608,-2.8105649436936235,1.2742490976948393,26.45833333333333,0.4916666666666666,107.77684355861771,14.6876925230977,4.508333333333334,131.29722222222222,92.1654907464736,0.1714285714285714,1.2,0,167.0911111111111,0.0,144,20.18888888888889,111.12471690429668,1.3011621113889761e-08,4.296297069179275
6444,95.9,0.2393156642875581,-0.970941817426052,0.9681944444444444,47,8,3,387.4811155195874,72326.2884027969,0.6124641706365341,0.1177283105161346,289.6737303346457,-1.8272497116639057,0.9136344986223,0.8944444444444445,0.5216666666666666,109.75472308488612,15.452263023746829,0.0,23.236666666666668,0.0,1.2,1.2,0,23.236666666666668,0.0,0,23.236666666666668,0.0,1.6813221037637053e-08,-0.2510662049776993
6445,91.9,0.2393156642875581,-0.970941817426052,3.9746064814814814,48,8,2,387.4811155195874,72326.2884027969,0.6281676009195244,0.0070475551193665,274.2641210206098,-2.9605722206045217,1.2467440948308208,16.586111111111112,0.5263888888888889,96.98168360617984,15.663861107399466,0.0,95.39055555555557,0.0,0.3,1.2,0,95.39055555555557,0.0,72,20.22361111111111,100.78239350322404,1.13458300532443e-08,3.930417265511464
6446,94.15,0.2393156642875581,-0.970941817426052,3.9750347222222224,48,7,1,387.4811155195874,72326.2884027969,0.6273860392906412,0.0,260.253250705617,-2.9604631653904674,1.2466088436549554,16.586111111111112,0.5372222222222223,97.421171949143,15.664475015917729,0.0,95.40083333333334,0.0,0.3,1.2,0,95.40083333333334,0.0,72,20.23444444444445,101.01880237930264,1.13458300532443e-08,1.5783328133613095
6447,95.9,0.2393156642875581,-0.970941817426052,0.9692013888888888,47,7,4,387.4811155195874,72326.2884027969,0.6086991835563893,0.1287904458541675,304.1619337678999,-1.82862738650076,0.9131390056646216,0.8944444444444445,0.5452777777777778,109.72641692546584,15.458921400785169,0.0,23.26083333333333,0.0,1.2,1.2,0,23.26083333333333,0.0,0,23.26083333333333,0.0,1.6813221037637053e-08,-0.2510662049776993
6448,95.2,0.2393156642875581,-0.970941817426052,0.9699652777777776,55,8,3,387.4811155195874,72326.2884027969,0.625893000572691,0.0178187239160483,286.1828547139847,-1.830264983870013,0.912875770453228,0.8944444444444445,0.5644444444444444,109.7445975672878,15.464264873814026,0.0,23.279166666666665,0.0,1.2,1.2,0,23.279166666666665,0.0,0,23.279166666666665,0.0,1.6813221037637053e-08,0.48069340235790725
6449,91.35,0.2393156642875581,-0.970941817426052,4.976226851851852,56,8,2,387.4811155195874,72326.2884027969,0.6379830467308024,0.0103340714660769,270.57587382461264,-3.0202872942825514,1.3324995781102231,19.32777777777778,0.5688888888888889,103.01295440051018,15.762280070087153,0.0,119.42944444444444,0.0,0.24,1.2,0,119.42944444444444,0.0,96,20.266111111111112,105.0381529506084,1.1710252323382521e-08,4.505371242703736
6450,90.05,0.2393156642875581,-0.970941817426052,4.9767013888888885,56,7,1,387.4811155195874,72326.2884027969,0.6384814014355452,0.0,254.96729304694168,-3.020380331238872,1.3324043556325695,19.32777777777778,0.5802777777777778,103.61347212740726,15.762849713411493,0.0,119.44083333333332,0.0,0.24,1.2,0,119.44083333333332,0.0,96,20.2775,105.38142566013688,1.1710252323382521e-08,5.864353370612712
6451,96.45,0.2393156642875581,-0.970941817426052,0.9709953703703704,55,7,4,387.4811155195874,72326.2884027969,0.6011071359681397,1.1516457992989813,299.42997888306184,-1.8323806817740544,0.9123629483132442,0.8944444444444445,0.5886111111111111,109.73990683229812,15.470388188211164,0.0,23.30388888888889,0.0,1.2,1.2,0,23.30388888888889,0.0,0,23.30388888888889,0.0,1.6813221037637053e-08,-0.8260201821699562
6452,92.4,0.2393156642875581,-0.970941817426052,0.9717824074074074,63,8,3,387.4811155195874,72326.2884027969,0.6307158828815732,0.0069619254785069,283.1860341126041,-1.834438718945256,0.91205401334352,0.8944444444444445,0.6080555555555556,109.68310041407868,15.475747079200058,0.0,23.322777777777777,0.0,1.2,1.2,0,23.322777777777777,0.0,0,23.322777777777777,0.0,1.6813221037637053e-08,3.407731831700319
6453,93.0,0.2393156642875581,-0.970941817426052,4.97917824074074,64,8,2,387.4811155195874,72326.2884027969,0.6313212024616823,0.0162454204607003,272.49052833766444,-3.0211871635833742,1.3324066376347992,19.336111111111112,0.6122222222222222,103.10659556367617,15.764306833191126,0.0,119.50027777777778,0.0,0.24,1.2,0,119.50027777777778,0.0,96,20.309444444444445,105.0877126895327,1.1710252323382521e-08,2.78050931112695
6454,92.65,0.2393156642875581,-0.970941817426052,4.979606481481481,64,7,1,387.4811155195874,72326.2884027969,0.6418740723204979,0.0008173761356426,262.5358509050986,-3.0212428857603912,1.3323317444959677,19.336111111111112,0.6233333333333333,103.44385460063208,15.76489490056961,0.0,119.51055555555556,0.0,0.24,1.2,0,119.51055555555556,0.0,96,20.320555555555558,105.31737852373875,1.1710252323382521e-08,3.1463891147947463
6455,88.45,0.2393156642875581,-0.970941817426052,0.972800925925926,63,7,4,387.4811155195874,72326.2884027969,0.6053105973672243,0.5778116869396122,293.4098583424924,-1.8363502914382144,0.9115139254417892,0.8944444444444445,0.6319444444444444,109.79266951345755,15.482821882275571,0.0,23.34722222222222,0.0,1.2,1.2,0,23.34722222222222,0.0,0,23.34722222222222,0.0,1.6813221037637053e-08,7.53694675880837
6456,91.2,0.2393156642875581,-0.970941817426052,4.98082175925926,73,8,3,387.4811155195874,72326.2884027969,0.5574593752717567,0.1200906253871987,279.7574714825025,-3.0213987678357017,1.3320150333967862,19.336111111111112,0.6511111111111111,105.11796152971314,15.76638242716274,0.0,119.53972222222222,0.0,0.24,1.2,0,119.53972222222222,0.0,96,20.348333333333333,113.16985635593814,1.1710252323382521e-08,4.662176872847071
6457,88.25,0.2393156642875581,-0.970941817426052,0.9737268518518518,74,8,2,387.4811155195874,72326.2884027969,0.6402842410894877,0.0172873184932736,267.30362088371567,-1.838167562367728,0.910585916118566,0.8944444444444445,0.6552777777777777,109.7516498447205,15.489183561362678,0.0,23.369444444444444,0.0,1.2,1.2,0,23.369444444444444,0.0,0,23.369444444444444,0.0,1.6813221037637053e-08,7.746020932332831
6458,87.55,0.2393156642875581,-0.970941817426052,0.9741666666666668,74,7,1,387.4811155195874,72326.2884027969,0.6354589511124175,0.0013168086343801,256.5292286618921,-1.8389654075664696,0.910153347641694,0.8944444444444445,0.6666666666666666,109.76847179089026,15.49342807688763,0.0,23.38,0.0,1.2,1.2,0,23.38,0.0,0,23.38,0.0,1.6813221037637053e-08,8.477780539668437
6459,90.85,0.2393156642875581,-0.970941817426052,4.981817129629629,73,7,4,387.4811155195874,72326.2884027969,0.5744826607809876,0.4899118119308054,289.6723412394582,-3.0214532187622622,1.3318117141897492,19.336111111111112,0.6744444444444444,105.0068689993056,15.767566267025458,0.0,119.56361111111111,0.0,0.24,1.2,0,119.56361111111111,0.0,96,20.371666666666663,113.06377302300982,1.1710252323382521e-08,5.028056676514881
6460,88.1,0.2393156642875581,-0.970941817426052,0.975613425925926,76,5,2,387.4811155195874,72326.2884027969,0.6195950030290316,0.0,272.2170916177043,-1.841962434692187,0.9090192847785132,0.8944444444444445,0.7005555555555556,109.873317805383,15.502972943245364,0.0,23.414722222222224,0.0,1.2,1.2,0,23.414722222222224,0.0,0,23.414722222222224,0.0,1.6813221037637053e-08,7.902826562476181
6461,92.75,0.2393156642875581,-0.970941817426052,2.979513888888889,75,5,3,387.4811155195874,72326.2884027969,0.6310594582975043,0.0,282.5120905600361,-2.454502983965293,0.9826721274857012,6.844444444444444,0.705,89.57654601258115,15.04768287219012,0.0,71.50833333333334,0.0,0.3999999999999999,1.2,0,71.50833333333334,0.0,48,20.40222222222222,115.46982027147318,1.292785878348468e-08,3.041852028032523
6462,93.0,0.2393156642875581,-0.970941817426052,2.980335648148148,75,6,4,387.4811155195874,72326.2884027969,0.6214577805596256,0.2366174063944964,293.0728498853867,-2.4547039633790213,0.98243014873532,6.844444444444444,0.7241666666666666,89.36328019311422,15.049670840226264,0.0,71.52805555555555,0.0,0.3999999999999999,1.2,0,71.52805555555555,0.0,48,20.421388888888888,115.31481400979806,1.292785878348468e-08,2.78050931112695
6463,88.65,0.2393156642875581,-0.970941817426052,0.9767476851851852,76,6,1,387.4811155195874,72326.2884027969,0.6297960930055803,0.0876578155359868,262.613791065456,-1.8437896275969567,0.9080573971219448,0.8944444444444445,0.7286111111111111,109.859375,15.511314164495856,0.0,23.441944444444445,0.0,1.2,1.2,0,23.441944444444445,0.0,0,23.441944444444445,0.0,1.6813221037637053e-08,7.3278725852839095
6464,91.85,0.2393156642875581,-0.970941817426052,2.9813078703703706,66,5,2,387.4811155195874,72326.2884027969,0.6293986466755243,0.0248976955306332,274.60129702114835,-2.4552614011977045,0.9820791098539604,6.844444444444444,0.7486111111111111,71.57892717633929,15.052182978152302,0.0,71.5513888888889,0.0,0.3999999999999999,1.2,0,71.5513888888889,0.0,48,20.445833333333333,94.96532660621672,1.292785878348468e-08,3.9826858088925907
6465,90.4,0.2393156642875581,-0.970941817426052,0.9778125,65,5,3,387.4811155195874,72326.2884027969,0.6173144567315715,0.3004754877305332,284.51235191230177,-1.846093947977267,0.9070486910027072,0.8944444444444445,0.7527777777777778,109.83909161490683,15.51821896736104,0.0,23.4675,0.0,1.2,1.2,0,23.4675,0.0,0,23.4675,0.0,1.6813221037637053e-08,5.4984735669449005
6466,91.35,0.2393156642875581,-0.970941817426052,0.9783333333333336,65,6,4,387.4811155195874,72326.2884027969,0.5497919982133113,1.7165384411152096,292.9730073518029,-1.8472523912067835,0.9066868329915612,0.8944444444444445,0.7647222222222222,109.6763069358178,15.521303615416544,0.0,23.48,0.0,1.2,1.2,0,23.48,0.0,0,23.48,0.0,1.6813221037637053e-08,4.505371242703736
6467,91.65,0.2393156642875581,-0.970941817426052,2.982337962962963,66,6,1,387.4811155195874,72326.2884027969,0.6273079030871427,0.0027193276277492,265.29253353487286,-2.4556369352787457,0.9816909555508214,6.841666666666667,0.7738888888888888,71.66081654317226,15.054655835684404,0.0,71.57611111111112,0.0,0.3999999999999999,1.2,0,71.57611111111112,0.0,48,20.47111111111111,94.9343308234172,1.292785878348468e-08,4.191759982417037
6468,90.5,0.2393156642875581,-0.970941817426052,6.9850462962962965,60,5,2,387.4811155195874,72326.2884027969,0.6212979455118329,0.0107521266062789,268.06676563896616,-2.814656091630678,1.2733259436383133,26.488888888888887,0.7919444444444445,107.21003057492656,14.70186451432075,4.508333333333334,131.5975,92.30259308547645,0.1714285714285714,1.2,0,167.64111111111112,0.0,144,20.489166666666662,103.64994671833358,1.3011621113889761e-08,5.393936480182678
6469,93.25,0.2393156642875581,-0.970941817426052,2.98332175925926,59,5,3,387.4811155195874,72326.2884027969,0.6104788066612723,0.0025378725328338,283.9957167714391,-2.4561549134565297,0.9815614949456006,6.844444444444444,0.7961111111111111,89.71908503280567,15.05674499353712,0.0,71.59972222222223,0.0,0.3999999999999999,1.2,0,71.59972222222223,0.0,48,20.49333333333333,115.52917132221172,1.292785878348468e-08,2.5191665942213772
6470,90.4,0.2393156642875581,-0.970941817426052,2.983854166666667,59,6,4,387.4811155195874,72326.2884027969,0.626985585434988,0.2380884008778628,298.8597617148677,-2.456338863092845,0.981471398587867,6.844444444444444,0.8083333333333333,89.60460950182629,15.058056609359951,0.0,71.6125,0.0,0.3999999999999999,1.2,0,71.6125,0.0,48,20.50555555555556,115.42988315439013,1.292785878348468e-08,5.4984735669449005
6471,90.35,0.2393156642875581,-0.970941817426052,6.9860185185185175,60,6,1,387.4811155195874,72326.2884027969,0.6422788548417796,0.0013951675906018,256.18148094251217,-2.814747627047365,1.2732235312950642,26.488888888888887,0.8158333333333333,107.81280421997349,14.702807506141117,4.508333333333334,131.6213888888889,92.28071978763526,0.1714285714285714,1.2,0,167.66444444444446,0.0,144,20.51305555555556,103.9377178806496,1.3011621113889761e-08,5.550742110326027
6472,92.95,0.2393156642875581,-0.970941817426052,2.98494212962963,50,5,2,387.4811155195874,72326.2884027969,0.6403170804068442,0.0222347841485031,280.7458941923401,-2.4566511285356305,0.9813476599415676,6.844444444444444,0.8355555555555556,71.56104202600783,15.0603847984329,0.0,71.63861111111112,0.0,0.3999999999999999,1.2,0,71.63861111111112,0.0,48,20.532777777777778,94.8936717636738,1.292785878348468e-08,2.8327778545080617
6473,91.4,0.2393156642875581,-0.970941817426052,6.976608796296295,49,5,3,387.4811155195874,72326.2884027969,0.6054346794747971,0.0375312131108689,289.8189721497142,-2.8122481301820383,1.272304655021096,26.45833333333333,0.8397222222222223,108.30146052055989,14.702802071705458,4.508333333333334,131.64527777777778,92.42490284015425,0.1714285714285714,1.2,0,167.4386111111111,0.0,144,20.536944444444444,111.63601966722956,1.3011621113889761e-08,4.453102699322609
6474,91.85,0.2393156642875581,-0.970941817426052,6.977083333333333,49,6,4,387.4811155195874,72326.2884027969,0.6229548032643133,0.3834795811567816,297.5498220824775,-2.812267696003984,1.2722705678664594,26.45833333333333,0.8505555555555555,107.93461286089244,14.703269155694816,4.508333333333334,131.6561111111111,92.28243091557398,0.1714285714285714,1.2,0,167.45,0.0,144,20.547777777777775,111.46077654054096,1.3011621113889761e-08,3.9826858088925907
6475,92.7,0.2393156642875581,-0.970941817426052,2.985856481481482,50,6,1,387.4811155195874,72326.2884027969,0.6314848426143457,0.0,270.33676055659873,-2.456672239206972,0.9811908901623398,6.841666666666667,0.8583333333333333,71.70992300632697,15.062758145280654,0.0,71.66055555555556,0.0,0.3999999999999999,1.2,0,71.66055555555556,0.0,48,20.55555555555556,94.94084871834154,1.292785878348468e-08,3.0941205714136344
6476,91.4,0.2393156642875581,-0.970941817426052,6.988645833333333,40,5,2,387.4811155195874,72326.2884027969,0.6254873270431407,0.0078786575073934,281.53542664497326,-2.814773812590459,1.272989242770501,26.488888888888887,0.8780555555555556,107.89209202845365,14.705502059259,4.508333333333334,131.6836111111111,92.25390489617028,0.1714285714285714,1.2,0,167.7275,0.0,144,20.575277777777774,104.00651784497911,1.3011621113889761e-08,4.453102699322609
6477,96.15,0.2393156642875581,-0.970941817426052,1.3945138888888888,39,5,3,387.4811155195874,72326.2884027969,0.6231086491003727,0.1305863547229422,291.33645299459926,-1.6215603963693843,0.6984226181542798,0.8972222222222223,0.8825,109.7643833849329,17.340031095249998,0.0,33.468333333333334,0.0,1.2,1.2,0,33.468333333333334,0.0,0,33.468333333333334,0.0,1.62108122481186e-08,-0.512408921883272
6478,97.0,0.2393156642875581,-0.970941817426052,1.3950000000000002,39,6,4,387.4811155195874,72326.2884027969,0.6039832829354854,0.1924922240362638,301.84068977085167,-1.6218223206673197,0.6985141131437226,0.8972222222222223,0.8941666666666667,109.77263931888544,17.341547558879707,0.0,33.48,0.0,1.2,1.2,0,33.48,0.0,0,33.48,0.0,1.62108122481186e-08,-1.4009741593622134
6479,89.45,0.2393156642875581,-0.970941817426052,6.9895601851851845,40,6,1,387.4811155195874,72326.2884027969,0.6406527709737814,6.839811922637401e-06,270.6977382062679,-2.814746498212917,1.2729336451627034,26.488888888888887,0.9008333333333334,107.90087467338694,14.706456566526809,4.508333333333334,131.70638888888888,92.3762234295876,0.1714285714285714,1.2,0,167.74944444444444,0.0,144,20.598055555555558,104.0051198522148,1.3011621113889761e-08,6.49157589118608
6480,93.7,0.2393156642875581,-0.970941817426052,3.0137152777777776,38,1,3,496.47929841249817,72716.88142217408,0.9244973306754336,0.0124741189519904,310.62887810301515,-1.8210276477868763,0.7908921815536455,2.3027777777777776,0.4327777777777777,126.42852834740638,15.661273135985269,0.0,72.32916666666667,0.0,0.3999999999999999,1.2,0,72.32916666666667,0.0,24,0.0,73.6009717176888,1.6758141541117766e-08,2.048749703791344
6481,91.55,0.2393156642875581,-0.970941817426052,11.008993055555557,37,1,2,496.47929841249817,72716.88142217408,0.8456942143277576,0.0155956740032197,293.901650827409,-2.653690036923368,1.1264516087664227,43.91388888888889,0.4369444444444444,103.98845326600603,14.952535440676382,4.508333333333334,156.2397222222222,92.20598176872736,0.109090909090909,1.2,0,264.2158333333333,0.0,216,45.131388888888885,109.81873446323613,1.292089812920949e-08,4.296297069179275
6482,93.4,0.2393156642875581,-0.970941817426052,11.009560185185183,37,2,1,496.47929841249817,72716.88142217408,0.8896157010086865,0.0056666994306767,276.32724396064305,-2.6537604429038795,1.126460303329816,43.91388888888889,0.4513888888888889,104.40759186486584,14.952692488358142,4.508333333333334,156.25416666666666,92.39149485145612,0.109090909090909,1.2,0,264.2294444444444,0.0,216,45.145833333333336,109.6392615849622,1.292089812920949e-08,2.362360964078028
6483,94.7,0.2393156642875581,-0.970941817426052,3.0147916666666665,38,2,4,496.47929841249817,72716.88142217408,0.9012047863559184,0.1058823734191843,328.9910091615042,-1.8218008919551612,0.7911117865985895,2.3027777777777776,0.4580555555555555,126.50719836901882,15.662060379062522,0.0,72.355,0.0,0.3999999999999999,1.2,0,72.355,0.0,24,0.0,73.7650296527221,1.6758141541117766e-08,1.0033788361690528
6484,88.9,0.2393156642875581,-0.970941817426052,11.010740740740742,28,1,3,496.47929841249817,72716.88142217408,0.8635088372886331,0.0294972735352117,312.6380903081701,-2.653910161454748,1.1264876421501815,43.91388888888889,0.4780555555555555,104.28396288638352,14.953005020360663,4.508333333333334,156.28083333333333,92.20361824727544,0.109090909090909,1.2,0,264.2577777777778,0.0,216,45.1725,104.95484802573492,1.292089812920949e-08,7.066529868378336
6485,93.45,0.2393156642875581,-0.970941817426052,3.015752314814815,27,1,2,496.47929841249817,72716.88142217408,0.8772172710303098,0.1126406461070219,295.7546135000697,-1.8225571838648984,0.7912835521684748,2.3027777777777776,0.4822222222222222,129.80564560715715,15.66284155496431,0.0,72.37805555555556,0.0,0.3999999999999999,1.2,0,72.37805555555556,0.0,24,0.0,48.77268456590492,1.6758141541117766e-08,2.3100924206969164
6486,94.2,0.2393156642875581,-0.970941817426052,3.0161689814814814,27,2,1,496.47929841249817,72716.88142217408,0.9061781767363858,0.0500389187267906,277.5719629202355,-1.8229332910631575,0.7913103040480579,2.3027777777777776,0.4927777777777777,129.91842581423398,15.663186011511929,0.0,72.38805555555555,0.0,0.3999999999999999,1.2,0,72.38805555555555,0.0,24,0.0,48.97421861358462,1.6758141541117766e-08,1.526064269980198
6487,91.2,0.2393156642875581,-0.970941817426052,11.01170138888889,28,2,4,496.47929841249817,72716.88142217408,0.9291173482884236,0.0936739383607555,328.80865814281105,-2.6540104670724776,1.1264756944047696,43.91388888888889,0.5005555555555555,104.47605860058616,14.953253271257358,4.508333333333334,156.30333333333334,92.3101556182128,0.109090909090909,1.2,0,264.2808333333333,0.0,216,45.195,105.06899660678329,1.292089812920949e-08,4.662176872847071
6488,86.85,0.2393156642875581,-0.970941817426052,11.012488425925929,20,1,3,496.47929841249817,72716.88142217408,0.9041086065545618,0.0346071774208987,310.24618545147746,-2.654129204256068,1.1264912324275729,43.91388888888889,0.52,104.5456029793154,14.953469134161342,4.508333333333334,156.3227777777778,92.38644520118513,0.109090909090909,1.2,0,264.2997222222222,0.0,216,45.214444444444446,105.12319295503012,1.292089812920949e-08,9.209540147004045
6489,95.55,0.2393156642875581,-0.970941817426052,3.017488425925926,19,1,2,496.47929841249817,72716.88142217408,0.9184267034993744,0.0681271077046427,293.7405356279543,-1.823836305034064,0.7915291425421943,2.3027777777777776,0.5238888888888888,130.1254586349015,15.664125193897078,0.0,72.41972222222222,0.0,0.3999999999999999,1.2,0,72.41972222222222,0.0,24,0.0,49.026328167309984,1.6758141541117766e-08,0.11481359869011142
6490,94.8,0.2393156642875581,-0.970941817426052,3.017916666666667,19,2,1,496.47929841249817,72716.88142217408,0.901650315828634,0.0288543105303511,276.23633179805967,-1.8242677113211403,0.7917164061835897,2.3027777777777776,0.5347222222222222,129.9071861178126,15.664463238994228,0.0,72.43,0.0,0.3999999999999999,1.2,0,72.43,0.0,24,0.0,48.990573109168864,1.6758141541117766e-08,0.8988417494068295
6491,82.1,0.2393156642875581,-0.970941817426052,11.013506944444444,20,2,4,496.47929841249817,72716.88142217408,0.9203296522620604,0.1113762516868391,326.23862144370634,-2.654219538284506,1.126485849703277,43.91388888888889,0.5436111111111112,104.24308213148632,14.95375648310343,4.508333333333334,156.3463888888889,92.3236845137525,0.109090909090909,1.2,0,264.32416666666666,0.0,216,45.23805555555556,104.9970612711558,1.292089812920949e-08,14.175051768209926
6492,91.25,0.2393156642875581,-0.970941817426052,10.00515046296296,12,1,3,496.47929841249817,72716.88142217408,0.8921878987737984,0.1375691605602112,312.97056539337,-3.0044119592459166,1.32205020334747,43.9,0.5622222222222222,104.25035860020928,14.872234263478571,4.508333333333334,156.365,92.14584083580633,0.12,1.2,0,240.1236111111111,0.0,192,45.25666666666667,103.32919135626052,1.3435800028105405e-08,4.609908329465959
6493,94.65,0.2393156642875581,-0.970941817426052,3.0192708333333336,11,1,2,496.47929841249817,72716.88142217408,0.9100561270439406,0.1456855728066332,294.741496042297,-1.8251062120945056,0.791992548548397,2.3027777777777776,0.5663888888888889,130.1248554985927,15.665380941224514,0.0,72.4625,0.0,0.3999999999999999,1.2,0,72.4625,0.0,24,0.0,49.02060671827195,1.6758141541117766e-08,1.0556473795501642
6494,94.45,0.2393156642875581,-0.970941817426052,3.019791666666667,11,2,1,496.47929841249817,72716.88142217408,0.8964150505172575,0.0147972656472466,274.63220654000025,-1.8254767198824051,0.7921637021052332,2.3027777777777776,0.5797222222222222,129.81200366907916,15.665790625638245,0.0,72.475,0.0,0.3999999999999999,1.2,0,72.475,0.0,24,0.0,48.82863748334318,1.6758141541117766e-08,1.2647215530746254
6495,91.5,0.2393156642875581,-0.970941817426052,10.006226851851851,12,2,4,496.47929841249817,72716.88142217408,0.9127131463804374,0.0658734687147181,329.4491470082869,-3.00448892800713,1.3220963598265214,43.9,0.5872222222222222,104.24116331638086,14.872539070292447,4.508333333333334,156.39,92.20941598343394,0.12,1.2,0,240.14944444444444,0.0,192,45.281666666666666,103.35409183419138,1.3435800028105405e-08,4.348565612560386
6496,93.9,0.2393156642875581,-0.970941817426052,3.021053240740741,2,1,3,496.47929841249817,72716.88142217408,0.9127450533896332,0.1369825401531969,309.05815678566773,-1.82630456982454,0.7926089302977606,2.3027777777777776,0.6086111111111111,126.62868792722146,15.666681293423595,0.0,72.50527777777778,0.0,0.3999999999999999,1.2,0,72.50527777777778,0.0,24,0.0,73.65766447438313,1.6758141541117766e-08,1.8396755302668826
6497,93.15,0.2393156642875581,-0.970941817426052,10.008854166666666,1,1,2,496.47929841249817,72716.88142217408,0.9053719130074116,0.0906102834238036,291.36557087277214,-3.0039526228714504,1.3215288072592373,43.9,0.6127777777777778,104.5050045017611,14.873677081083358,4.508333333333334,156.41555555555556,92.31436185431347,0.12,1.2,0,240.2125,0.0,192,45.30722222222222,108.75612285462412,1.3435800028105405e-08,2.6237036809836005
6498,93.85,0.2393156642875581,-0.970941817426052,10.009398148148149,1,2,1,496.47929841249817,72716.88142217408,0.9178478659843392,0.0124727605645153,272.1350363375635,-3.0039477618203265,1.321528656441055,43.9,0.6266666666666667,104.09952303082557,14.87384255770072,4.508333333333334,156.42944444444444,92.13237576299586,0.12,1.2,0,240.2255555555556,0.0,192,45.32111111111111,108.53065976537634,1.3435800028105405e-08,1.8919440736480089
6499,94.55,0.2393156642875581,-0.970941817426052,3.0220023148148147,2,2,4,496.47929841249817,72716.88142217408,0.9082529255467902,0.1341148726443794,327.1525429655828,-1.8267078588734236,0.7927830978152155,2.3027777777777776,0.6308333333333334,126.42222682951343,15.667350727053234,0.0,72.52805555555555,0.0,0.3999999999999999,1.2,0,72.52805555555555,0.0,24,0.0,73.53735361611342,1.6758141541117766e-08,1.1601844663124024
6500,96.35,0.2393156642875581,-0.970941817426052,3.023090277777778,3,4,2,496.47929841249817,72716.88142217408,0.8604675588057351,0.1017777929251374,293.8253013298888,-1.8270877289440612,0.7929595794850411,2.3027777777777776,0.6580555555555555,129.70354593888223,15.668013685604482,0.0,72.55416666666666,0.0,0.3999999999999999,1.2,0,72.55416666666666,0.0,24,0.0,48.72287298449073,1.6758141541117766e-08,-0.7214830954077183
6501,90.35,0.2393156642875581,-0.970941817426052,10.009317129629627,4,4,3,496.47929841249817,72716.88142217408,0.8881577065834574,0.3267093024257426,311.83078539733884,-3.004569774436265,1.3221446139687942,43.9,0.6622222222222223,104.2302832088922,14.873430919691478,4.508333333333334,156.465,92.1865110085911,0.12,1.2,0,240.2236111111111,0.0,192,45.35666666666667,103.35806761531494,1.3435800028105405e-08,5.550742110326027
6502,88.1,0.2393156642875581,-0.970941817426052,10.009826388888888,4,3,4,496.47929841249817,72716.88142217408,0.8721960556615346,1.34505611191189,326.84102682124166,-3.004597134878624,1.3221700273282355,43.9,0.6736111111111112,104.25918428483304,14.873559798819622,4.508333333333334,156.4763888888889,92.21730217313736,0.12,1.2,0,240.23583333333332,0.0,192,45.36805555555556,103.35778984314533,1.3435800028105405e-08,7.902826562476181
6503,96.2,0.2393156642875581,-0.970941817426052,3.024016203703704,3,3,1,496.47929841249817,72716.88142217408,0.8951586338490167,0.0222444403132597,274.06517022230685,-1.827683276040148,0.7932474703659017,2.3027777777777776,0.6811111111111111,129.848273522316,15.66869829527933,0.0,72.57638888888889,0.0,0.3999999999999999,1.2,0,72.57638888888889,0.0,24,0.0,48.779405777659385,1.6758141541117766e-08,-0.5646774652643836
6504,90.8,0.2393156642875581,-0.970941817426052,10.01241898148148,9,4,2,496.47929841249817,72716.88142217408,0.9184201866948606,0.0940016381305161,293.6786959656018,-3.004058140328974,1.3215753180732106,43.9,0.6986111111111111,104.4778514010167,14.874680998295917,4.508333333333334,156.5013888888889,92.3325136270482,0.12,1.2,0,240.29805555555555,0.0,192,45.39305555555556,108.76693833799916,1.3435800028105405e-08,5.080325219895993
6505,95.4,0.2393156642875581,-0.970941817426052,3.024988425925926,10,4,3,496.47929841249817,72716.88142217408,0.9137479973102888,0.0705609833411011,310.6968894505919,-1.8281556391141784,0.7934504631439446,2.3027777777777776,0.7030555555555555,126.37778008142335,15.669290357716095,0.0,72.59972222222223,0.0,0.3999999999999999,1.2,0,72.59972222222223,0.0,24,0.0,73.64349834952914,1.6758141541117766e-08,0.27161922883344614
6506,94.3,0.2393156642875581,-0.970941817426052,3.025474537037037,10,3,4,496.47929841249817,72716.88142217408,0.8760458813905267,1.0562798027213374,327.3395689232467,-1.8284863058781609,0.793647794310805,2.3027777777777776,0.7141666666666666,126.24503354945725,15.669614744542509,0.0,72.61138888888888,0.0,0.3999999999999999,1.2,0,72.61138888888888,0.0,24,0.0,73.48719900436058,1.6758141541117766e-08,1.421527183217975
6507,91.7,0.2393156642875581,-0.970941817426052,10.013414351851852,9,3,1,496.47929841249817,72716.88142217408,0.8778046757873704,0.0148787147715815,274.64504713985167,-3.0040915164095567,1.321604662227613,43.9,0.7230555555555556,104.3855572231185,14.87495996594096,4.508333333333334,156.52583333333334,92.33514283956455,0.12,1.2,0,240.32194444444443,0.0,192,45.4175,108.83031743330352,1.3435800028105405e-08,4.139491439035925
